0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL
16,1,1,VideoBaseline16.avi,VideoBaselineLabeled16.avi,VideoBaselineData16,Video16.avi,VideoLabeled16.avi,VideoData16,AudioBaseline16.wav,AudioBaselineData16,Audio16.wav,AudioData16,61,5,50,16,14,10,100,17,22,24,22,14
1001,1,1,VideoBaseline1001.avi,VideoBaselineLabeled1001.avi,VideoBaselineData1001,Video1001.avi,VideoLabeled1001.avi,VideoData1001,AudioBaseline1001.wav,AudioBaselineData1001,Audio1001.wav,AudioData1001,74,5,50,23,21,3,30,9,21,28,21,2
1002,0,0,VideoBaseline1002.avi,VideoBaselineLabeled1002.avi,VideoBaselineData1002,Video1002.avi,VideoLabeled1002.avi,VideoData1002,AudioBaseline1002.wav,AudioBaselineData1002,Audio1002.wav,AudioData1002,35,3,30,18,21,1,10,0,33,42,16,22
1003,0,0,VideoBaseline1003.avi,VideoBaselineLabeled1003.avi,VideoBaselineData1003,Video1003.avi,VideoLabeled1003.avi,VideoData1003,AudioBaseline1003.wav,AudioBaselineData1003,Audio1003.wav,AudioData1003,35,8,80,16,22,5,50,15,15,16,22,1
1004,2,2,VideoBaseline1004.avi,VideoBaselineLabeled1004.avi,VideoBaselineData1004,Video1004.avi,VideoLabeled1004.avi,VideoData1004,AudioBaseline1004.wav,AudioBaselineData1004,Audio1004.wav,AudioData1004,74,5,50,51,14,4,40,8,36,34,19,3
1005,0,0,VideoBaseline1005.avi,VideoBaselineLabeled1005.avi,VideoBaselineData1005,Video1005.avi,VideoLabeled1005.avi,VideoData1005,AudioBaseline1005.wav,AudioBaselineData1005,Audio1005.wav,AudioData1005,49,4,40,38,13,2,20,1,20,13,15,4
1006,0,0,VideoBaseline1006.avi,VideoBaselineLabeled1006.avi,VideoBaselineData1006,Video1006.avi,VideoLabeled1006.avi,VideoData1006,AudioBaseline1006.wav,AudioBaselineData1006,Audio1006.wav,AudioData1006,48,5,50,31,13,5,50,8,24,15,18,8
1007,1,1,VideoBaseline1007.avi,VideoBaselineLabeled1007.avi,VideoBaselineData1007,Video1007.avi,VideoLabeled1007.avi,VideoData1007,AudioBaseline1007.wav,AudioBaselineData1007,Audio1007.wav,AudioData1007,182,5,50,17,25,5,50,14,27,61,24,5
1008,1,1,VideoBaseline1008.avi,VideoBaselineLabeled1008.avi,VideoBaselineData1008,Video1008.avi,VideoLabeled1008.avi,VideoData1008,AudioBaseline1008.wav,AudioBaselineData1008,Audio1008.wav,AudioData1008,65,5,50,17,19,5,50,13,31,34,23,9
1009,2,2,VideoBaseline1009.avi,VideoBaselineLabeled1009.avi,VideoBaselineData1009,Video1009.avi,VideoLabeled1009.avi,VideoData1009,AudioBaseline1009.wav,AudioBaselineData1009,Audio1009.wav,AudioData1009,66,3,30,25,25,2,20,2,39,22,17,7
1010,1,1,VideoBaseline1010.avi,VideoBaselineLabeled1010.avi,VideoBaselineData1010,Video1010.avi,VideoLabeled1010.avi,VideoData1010,AudioBaseline1010.wav,AudioBaselineData1010,Audio1010.wav,AudioData1010,71,4,40,16,20,2,20,6,15,15,20,11
1011,2,2,VideoBaseline1011.avi,VideoBaselineLabeled1011.avi,VideoBaselineData1011,Video1011.avi,VideoLabeled1011.avi,VideoData1011,AudioBaseline1011.wav,AudioBaselineData1011,Audio1011.wav,AudioData1011,66,4,40,17,20,2,20,6,14,15,20,10
1012,0,0,VideoBaseline1012.avi,VideoBaselineLabeled1012.avi,VideoBaselineData1012,Video1012.avi,VideoLabeled1012.avi,VideoData1012,AudioBaseline1012.wav,AudioBaselineData1012,Audio1012.wav,AudioData1012,46,5,50,16,14,10,100,10,14,10,15,12
1013,2,2,VideoBaseline1013.avi,VideoBaselineLabeled1013.avi,VideoBaselineData1013,Video1013.avi,VideoLabeled1013.avi,VideoData1013,AudioBaseline1013.wav,AudioBaselineData1013,Audio1013.wav,AudioData1013,69,5,50,62,47,2,20,6,57,102,19,13
1014,2,2,VideoBaseline1014.avi,VideoBaselineLabeled1014.avi,VideoBaselineData1014,Video1014.avi,VideoLabeled1014.avi,VideoData1014,AudioBaseline1014.wav,AudioBaselineData1014,Audio1014.wav,AudioData1014,73,2,20,26,22,4,40,8,41,30,22,21
1015,0,0,VideoBaseline1015.avi,VideoBaselineLabeled1015.avi,VideoBaselineData1015,Video1015.avi,VideoLabeled1015.avi,VideoData1015,AudioBaseline1015.wav,AudioBaselineData1015,Audio1015.wav,AudioData1015,51,6,60,8,23,6,60,17,13,20,25,19
1017,2,2,VideoBaseline1017.avi,VideoBaselineLabeled1017.avi,VideoBaselineData1017,Video1017.avi,VideoLabeled1017.avi,VideoData1017,AudioBaseline1017.wav,AudioBaselineData1017,Audio1017.wav,AudioData1017,52,3,30,27,26,4,40,3,26,26,16,23
1018,0,0,VideoBaseline1018.avi,VideoBaselineLabeled1018.avi,VideoBaselineData1018,Video1018.avi,VideoLabeled1018.avi,VideoData1018,AudioBaseline1018.wav,AudioBaselineData1018,Audio1018.wav,AudioData1018,22,0,0,16,20,2,20,3,18,27,21,15
1019,1,1,VideoBaseline1019.avi,VideoBaselineLabeled1019.avi,VideoBaselineData1019,Video1019.avi,VideoLabeled1019.avi,VideoData1019,AudioBaseline1019.wav,AudioBaselineData1019,Audio1019.wav,AudioData1019,80,5,50,15,17,5,50,12,16,12,22,20
1020,2,2,VideoBaseline1020.avi,VideoBaselineLabeled1020.avi,VideoBaselineData1020,Video1020.avi,VideoLabeled1020.avi,VideoData1020,AudioBaseline1020.wav,AudioBaselineData1020,Audio1020.wav,AudioData1020,48,5,50,28,22,2,20,6,49,20,19,28
1021,0,0,VideoBaseline1021.avi,VideoBaselineLabeled1021.avi,VideoBaselineData1021,Video1021.avi,VideoLabeled1021.avi,VideoData1021,AudioBaseline1021.wav,AudioBaselineData1021,Audio1021.wav,AudioData1021,38,2,20,35,26,4,40,6,23,15,20,16
1022,1,1,VideoBaseline1022.avi,VideoBaselineLabeled1022.avi,VideoBaselineData1022,Video1022.avi,VideoLabeled1022.avi,VideoData1022,AudioBaseline1022.wav,AudioBaselineData1022,Audio1022.wav,AudioData1022,118,0,0,39,19,5,50,7,18,15,22,17
1023,2,2,VideoBaseline1023.avi,VideoBaselineLabeled1023.avi,VideoBaselineData1023,Video1023.avi,VideoLabeled1023.avi,VideoData1023,AudioBaseline1023.wav,AudioBaselineData1023,Audio1023.wav,AudioData1023,89,7,70,59,34,10,100,14,31,26,17,18
1024,1,1,VideoBaseline1024.avi,VideoBaselineLabeled1024.avi,VideoBaselineData1024,Video1024.avi,VideoLabeled1024.avi,VideoData1024,AudioBaseline1024.wav,AudioBaselineData1024,Audio1024.wav,AudioData1024,19,10,100,15,20,10,100,24,20,13,24,26
1025,0,0,VideoBaseline1025.avi,VideoBaselineLabeled1025.avi,VideoBaselineData1025,Video1025.avi,VideoLabeled1025.avi,VideoData1025,AudioBaseline1025.wav,AudioBaselineData1025,Audio1025.wav,AudioData1025,85,7,70,28,33,4,40,12,19,22,21,24
1026,1,1,VideoBaseline1026.avi,VideoBaselineLabeled1026.avi,VideoBaselineData1026,Video1026.avi,VideoLabeled1026.avi,VideoData1026,AudioBaseline1026.wav,AudioBaselineData1026,Audio1026.wav,AudioData1026,56,5,50,18,15,10,100,11,23,16,16,25
1027,2,2,VideoBaseline1027.avi,VideoBaselineLabeled1027.avi,VideoBaselineData1027,Video1027.avi,VideoLabeled1027.avi,VideoData1027,AudioBaseline1027.wav,AudioBaselineData1027,Audio1027.wav,AudioData1027,74,4,40,24,15,10,100,15,21,23,21,27
1028,0,0,VideoBaseline1028.avi,VideoBaselineLabeled1028.avi,VideoBaselineData1028,Video1028.avi,VideoLabeled1028.avi,VideoData1028,AudioBaseline1028.wav,AudioBaselineData1028,Audio1028.wav,AudioData1028,76,4,40,42,21,5,50,12,29,19,23,29
1030,2,2,VideoBaseline1030.avi,VideoBaselineLabeled1030.avi,VideoBaselineData1030,Video1030.avi,VideoLabeled1030.avi,VideoData1030,AudioBaseline1030.wav,AudioBaselineData1030,Audio1030.wav,AudioData1030,57,4,40,19,15,10,100,18,32,25,24,30
1031,0,0,VideoBaseline1031.avi,VideoBaselineLabeled1031.avi,VideoBaselineData1031,Video1031.avi,VideoLabeled1031.avi,VideoData1031,AudioBaseline1031.wav,AudioBaselineData1031,Audio1031.wav,AudioData1031,32,4,40,18,18,4,40,7,22,13,19,31
1032,1,1,VideoBaseline1032.avi,VideoBaselineLabeled1032.avi,VideoBaselineData1032,Video1032.avi,VideoLabeled1032.avi,VideoData1032,AudioBaseline1032.wav,AudioBaselineData1032,Audio1032.wav,AudioData1032,106,1,10,42,48,1,10,3,32,94,21,32
1033,0,0,VideoBaseline1033.avi,VideoBaselineLabeled1033.avi,VideoBaselineData1033,Video1033.avi,VideoLabeled1033.avi,VideoData1033,AudioBaseline1033.wav,AudioBaselineData1033,Audio1033.wav,AudioData1033,49,5,50,13,25,5,50,10,29,17,20,33
1035,1,1,VideoBaseline1035.avi,VideoBaselineLabeled1035.avi,VideoBaselineData1035,Video1035.avi,VideoLabeled1035.avi,VideoData1035,AudioBaseline1035.wav,AudioBaselineData1035,Audio1035.wav,AudioData1035,52,5,50,46,22,10,100,11,56,16,16,34
